ticker,pricetorevenue,marketcap,pricetobook,pricetoearnings
SCHL,0.7899185329999999,1337390471.0,1.0782235521235515,19.821403088803084
SCHW,5.879195736000001,39934915736.0,3.1623779069767433,26.45452868217055
SCLN,3.52283062,562092579.0,2.9200062015503874,17.229763178294565
SCMP,3.0167437980000003,540602895.0,4.904992248062013,30.978677519379858
SCS,0.5702860470000001,1737433314.0,2.362346124031007,10.818895348837211
SCSC,0.279844186,989574000.4,1.2933523255813957,15.280299999999995
SCVL,0.48388682200000005,479674593.7,1.423719379844961,16.77347868217055
SEB,0.6979038759999999,3787266326.0,1.276443410852712,17.04870542635658
SEIC,5.608239147000001,7596634224.0,5.8523453488372095,23.35392015503875
SEMG,0.993960078,1379135631.0,1.0969437984496118,987.5631314432997
SENEA,0.23076666699999998,298274010.7,0.7430771317829454,6.017191860465111
SF,1.1677286820000001,2828784063.0,1.1361961240310074,39.341798837209275
SFBS,13.8192376,2587039376.0,5.3745038759689905,35.733374031007756
SFLY,1.4972019380000001,1633502076.0,3.08703449612403,72.24712461538464
SFNC,2.343839535,899165757.2,0.8441313953488376,11.374152325581393
SGA,2.183411628,243854776.9,1.9094624031007776,16.45518139534883
SGY,,16212976353.0,,
SHEN,3.6270244189999996,1393232223.0,4.651546899224807,59.05886964980549
SHLM,0.322877907,804522600.4,2.8414554263565877,34.853370930232565
SHO,1.993468217,2767553609.0,1.1308178294573652,8.312478294573642
SHOR,1.369434109,491446734.3,2.4324321705426355,376.59618906249995
SIG,2.121194186,7561300477.0,2.653936434108529,31.497478294573643
SIGI,1.001980233,2171229881.0,1.4439488372093023,13.02930077519379
SIGM,1.9754360469999999,256435471.2,1.7115077519379842,1208.5957905882356
SIR,5.771396124,2137820865.0,1.019701162790697,22.13467480620154
SIRI,6.243778682,20656674846.0,,34.56040542635658
SIVB,3.806791085,5784614495.0,1.684320930232559,16.5595011627907
SJI,2.319781395,2153435324.0,1.8352205426356585,19.196576356589173
SJM,2.08209845,15758159167.0,2.2038689922480614,27.581880232558134
SJW,1.999883333,830348987.9,2.099331395348836,18.93030426356589
SKT,17.73152287,91073298.45,0.1525603112840467,17.731522868217052
SKYW,0.42458837200000005,1319116969.0,0.8406112403100777,9.505616731517524
SLAB,3.352080233,2197441382.0,2.8677751937984506,62.387413953488384
SLB,3.3285930230000003,102895000000.0,2.6387259689922504,51.957551562499994
SLG,5.99221938,10835580836.0,1.5324065891472862,44.367195348837214
SLGN,1.4592344959999999,5407127749.0,7.890013178294569,33.363937209302314
SLM,3.359501163,3108035854.0,1.9220903100775208,12.320376744186062
SMCI,0.607384884,1352930411.0,1.9164104651162788,16.34368682170542
SMP,0.9490127909999999,950118854.6,2.2837678294573625,18.185424806201556
SMRT,0.236601163,322721808.7,3.9217844961240327,15.618662403100764
SMTC,3.149885271,1577429770.0,2.87771937984496,78.87017605042017
SN,0.927650388,399574558.6,,3.7975031007751934
SNBC,5.35689031,416162804.6,1.5891554263565881,50.52561046511628
SNCR,3.531234884,1605633204.0,2.5918046511627906,588.5965937984502
SNH,5.096367829,4479206677.0,1.3587220930232564,18.72186744186046
SNI,2.571370155,8294527070.0,4.5810147286821685,11.385498837209314
SNPS,3.4866647289999997,8147108716.0,2.6175089147286803,34.119677906976754
SNV,3.621299612,4051595144.0,1.4345693798449621,18.482281007751933
SNX,0.287424419,3883776962.0,2.0707096899224804,18.481740310077516
SO,2.672257364,47095285581.0,1.882171705426357,21.02609031007754
SONC,2.294533333,1406145974.0,,21.16557170542637
SPA,0.48049728700000005,203809803.3,2.192656589147288,17.85700615384614
SPAR,0.398950388,227754438.3,1.5010848837209314,36.9624
SPG,14.01726938,62345299473.0,13.748706976744181,34.82883759689923
SPR,0.9254841090000001,6196842895.0,3.1020329457364335,9.467615503875974
SPSC,5.877427132,1013018339.0,4.308271705426353,197.1956189922483
SPTN,0.140168992,1072363368.0,1.3393655038759702,17.519679844961242
SPWR,1.866707364,2089671363.0,1.5262209302325578,54.3776
SRCE,3.484856202,885333954.9,1.346991085271318,15.476656201550398
SRDX,4.560629845,312451135.3,3.082063953488374,33.0376887596899
SRE,2.576772093,25996419687.0,2.1988371134020626,23.4062468992248
SRI,0.6614317829999999,436370675.7,3.89085465116279,14.845622093023263
SSI,0.11439031,179279381.3,0.42869186046511626,51.45871529411763
SSNC,7.985282558,9109767124.0,4.242427519379846,341.418526744186
SSP,1.86319186,1381203725.0,1.505326744186047,180.76779538461543
SSTK,3.625944961,1656441116.0,5.860674418604651,68.6583965116279
STAG,6.373412791,1480819998.0,1.730477519379844,83.5681
STAR,3.709872093,1039983671.0,1.0291887596899219,44.61232923076925
STBA,3.8713593019999997,965691035.4,1.180313565891472,13.885644186046518
STBZ,4.286673256,780348612.3,1.418465891472869,21.09153449612404
STC,0.791283333,943738421.7,1.4878608527131791,354.6065730769231
STE,2.282911628,5230222660.0,2.32462519379845,38.733868992248084
STFC,0.673728295,929119565.9,1.0312848837209296,160.60742886597944
STI,2.619072481,21588989833.0,0.9425441860465117,11.167207364341092
STJ,3.58349845,20602698283.0,4.859882558139536,29.144934108527146
STL,5.084871318,2177990400.0,1.2645810077519382,23.29133255813954
STLD,0.829760853,6141963206.0,2.181911627906977,294.4451523076921
STMP,6.4112093020000005,1701898371.0,5.594953100775193,84.22406923076922
STRT,0.419695349,165817711.4,1.1593457364341082,17.449423643410864
STT,2.5195720930000003,25831197304.0,1.376454263565892,12.592887209302337
STWD,9.15658062,4941500140.0,1.2111441860465106,13.456996899224798
STX,0.8309038759999999,9482555795.0,5.782837596899226,26.760063953488384
SUI,6.215417829,4482164496.0,2.3569116279069773,37.55720348837209
SUN,0.370537209,2550812371.0,1.2299558974358968,64.23701546391754
SUP,0.8778050390000001,647141301.4,1.5831833333333345,18.641420930232556
SUPN,5.636169767,977745749.6,8.548494573643412,39.15377674418603
SVU,2.384049225,25087740504.0,,153.1978127906977
SWKS,4.072251938,13627701496.0,3.8695007751937998,13.876059689922482
SWM,1.395236822,1128456688.0,2.2424127906976743,12.430891085271314
SWX,1.327168217,3284773782.0,2.0146217054263547,22.670106201550404
SXC,0.34998643399999996,454577282.9,1.571086821705427,41.77222307692307
SYBT,6.116439535,809502023.2,2.70144573643411,21.04398527131783
SYK,4.046257752,41875485640.0,4.679797674418605,26.477627131782945
SYKE,0.9240825579999999,1226516707.0,1.7406294573643422,18.676438372093028
SYMC,4.2289399219999995,13564992093.0,3.338669379844959,9.534755038759691
SYNA,1.372893023,2399869438.0,3.2256151162790707,29.060307751937977
SYNT,3.366910465,3313975946.0,3.1529248704663213,14.626873575129538
T,1.514838996,238226000000.0,1.9319907335907331,17.003555212355202
TAP,2.34099031,20224695438.0,2.2100531007751933,43.162523643410864
TAST,0.652979845,585335979.3,5.05683372093023,5613.531599221791
TAX,1.159503876,197319327.0,2.1856317829457375,13.353307751937981
TBI,0.327515504,909293616.7,1.7523751937984489,12.866041129032258
TBNK,4.151950193,257612245.1,1.1479907335907336,16.968545173745163
TCBK,3.008428295,620753321.4,1.3256720930232553,13.966771705426346
TCO,7.6647,4448883936.0,47.220363178294555,41.18067131782945
TDC,1.466679457,3628405771.0,4.2254290697674435,143.4227799999999
TDG,4.666287983999999,14131839843.0,,26.448520155038764
TDS,0.5866713179999999,3054348178.0,0.7389562015503879,38.36719224806207
TDY,1.57842093,3543015310.0,2.438270155038759,18.415769767441855
TECD,0.10185465099999999,2682032730.0,1.291793023255814,11.371487984496124
TECH,7.710278682,3790227467.0,4.3051906735751295,37.02501899224808
TEL,1.89820814,22801353256.0,2.7946290697674434,10.248748449612398
TEN,0.363860465,3001836012.0,5.724183720930235,11.918703100775193
TER,2.538313178,4315785281.0,2.3170166666666674,19.190450769230768
TESS,0.225846899,118802560.9,1.0548523255813944,37.270793410852725
TEX,0.566629457,2590835360.0,1.3897604651162794,31.18824280155645
TFSL,17.15682209,5072549348.0,3.014947286821705,64.92764612403103
TFX,4.191355038999999,7631330077.0,3.3727449612403104,28.984261627906964
TGNA,3.154131395,5007347374.0,2.301786434108528,11.432148449612408
THFF,3.1262457360000004,474763985.9,1.1444767441860466,13.478125968992238
THG,0.747933333,3620124736.0,1.2226077519379848,12.7752085271318
THO,0.8282437979999999,3769886004.0,3.0864096899224815,15.133893798449616
THRM,1.493500775,1304363789.0,3.1712604651162803,14.967655038759695
TIF,2.178020543,8794296709.0,3.018337984496126,19.30620155038761
TILE,1.1322503879999999,1111685178.0,3.0921573643410842,15.624229457364345
TIPT,0.444424806,192349783.1,0.6396930232558141,29.340107751937985
TIS,1.707755814,295794154.4,2.1921961240310064,19.272261627906985
TIVO,3.877416667,1855157517.0,5.192477906976745,85.65820736434108
TJX,1.6074720930000002,50873627235.0,11.546393798449618,22.138362790697677
TKR,0.9484651159999999,2654828321.0,1.9858430232558142,8.546476744186048
TMH,0.46289379799999997,3044687989.0,4.505193023255818,78.01485852713188
TMHC,0.6049744189999999,1925633722.0,3.6922879844961245,38.90267906976745
TMK,1.966935659,7384117867.0,1.6054426356589153,13.757312403100775
TMO,3.327143023,58136432171.0,2.7303806201550374,29.21328488372094
TMP,4.204160853,1027612439.0,1.8910848837209304,17.58852674418606
TMUS,1.082764729,37004911830.0,2.141685271317829,35.65182635658912
TNET,0.487306202,1381139067.0,69.38487325581397,36.89479224806202
TOL,1.114768217,5093355999.0,1.2190631782945742,13.430588759689925
TOWR,0.277513178,505775366.7,2.480605426356588,2.8983275193798415
TPH,0.773008527,1923308111.0,1.1133333333333335,8.688184496124029
TPRE,2.173666667,1237799452.0,0.8926383720930237,11.450833846153845
TREC,1.182419767,273232859.4,1.7702,13.08532674418605
TREE,3.660974806,1140148264.0,5.18593062015504,22.777801937984492
TRGP,0.82685155,5257818798.0,1.1466627906976743,54.25614687499998
TRK,1.5923674419999998,761328580.7,0.9620937984496132,23.17768461538462
TRMB,2.82507093,6525028812.0,2.8748143410852722,56.44023992248061
TRMK,3.139963178,1764909504.0,1.1668306201550385,16.0709480620155
TRN,0.6763879840000001,3223148647.0,0.8570387596899228,5.328663565891477
TRR,0.530951163,243561370.8,1.5927996124031025,1944.0311113989646
TRST,3.917862403,637934746.3,1.4960720930232572,15.208851550387584
TSC,3.7486399219999997,407291787.2,1.2146554263565885,16.71358255813953
TSN,0.6747879840000001,25904568140.0,2.6600666666666655,16.637516279069764
TSS,2.8669414730000002,9008424248.0,4.609426744186049,25.208394573643414
TTC,3.524311628,8473295352.0,16.152346124031016,38.77134534883723
TTEC,1.056063178,1346517312.0,3.2131701550387572,24.949889534883727
TTEK,0.79676124,1930851826.0,2.2503589147286824,62.944133333333326
TTGT,1.185420543,132996276.7,0.9634112403100766,20.041846511627917
TTMI,0.395916279,952917638.7,1.1502744186046527,43.204071428571424
TTWO,2.41894845,3481945828.0,6.238882945736431,1262.9180100000003
TUP,1.306623256,2908308295.0,16.60879031007752,14.919863565891472
TWMC,0.307952381,112885323.9,0.6470741312741317,58.46935019305015
TWO,14.27347054,4404890220.0,1.2896310077519377,35.59454457364343
TWX,2.203024031,62168272171.0,2.59841046511628,15.099713953488381
TXN,4.983615116,64689041822.0,6.465313178294574,20.789992635658923
TXRH,1.6099162790000001,3043227833.0,4.317006201550388,28.50217519379845
TYL,4.658369767,5823104907.0,6.940512403100777,80.91013720930229
TYPE,4.458574031,878283623.2,2.7833767441860466,37.49195038759687
TZOO,1.216305039,134781106.7,6.485239147286823,14.198705038759671
UAL,0.671732558,24932484058.0,3.065113565891473,4.090435271317832
UAM,0.433351163,582801342.7,1.7644391472868226,12.6982
UBA,8.048544186,813364387.6,2.3095019379844945,25.691831395348842
UBNK,3.418218605,676196933.6,1.0548596899224805,14.526512015503876
UBNT,5.48456938,3625629269.0,7.939833333333336,19.10098372093025
UBSH,3.6776279069999998,1186366262.0,1.1960585271317827,16.768177906976756
UBSI,5.938278682000001,2770752578.0,1.4773775193798442,20.04015155038761
UCBI,3.98474031,1447116390.0,1.3771000000000004,17.818580620155036
UCFC,3.921150775,310796869.9,1.2333372093023276,18.360401162790694
UCP,0.20412480600000002,65063876.46,0.7080542635658913,15.563453488372094
UCTT,0.45002286799999996,213703679.4,1.0588542635658915,31.9923
UDR,9.300769767,8551567304.0,2.9601232558139525,34.246573643410855
UEIC,1.546923256,976969129.2,3.586541472868217,36.823307751937975
UFCS,1.163637984,1082541047.0,1.1604693798449606,13.712677906976744
UFPI,0.835741085,2462066174.0,3.1300034883720937,27.663487596899223
UFPT,1.2225379840000001,172081313.8,1.604823643410853,22.771189922480605
UFS,0.447600775,2322473267.0,0.8552151162790695,20.10123217054263
UGI,1.262530233,7404920721.0,2.5814003875968994,20.080655038759687
UHS,1.298754264,12123743974.0,2.6591624999999985,17.438875968992257
UHT,11.79441395,760655582.5,3.891660465116278,38.62891317829453
UIHC,0.86537093,345008308.9,1.3798236434108528,11.561641085271317
ULTI,8.692149225,5913071718.0,16.363587596899222,347.2060325581395
UMBF,3.4784023260000003,2799055046.0,1.418648837209302,21.993212015503886
UMPQ,3.0943294569999997,3498530994.0,0.8996678294573641,15.653405426356587
UNFI,0.24903604699999998,2096027002.0,1.403833720930232,16.41893527131782
UNH,0.7685945740000001,130958000000.0,3.6539802325581383,21.28304844961239
UNM,0.765256202,8184722961.0,0.9053263565891477,9.290732558139537
UNP,3.611515116,74812250729.0,3.657335271317832,16.77554186046511
URBN,1.047310465,3642918770.0,3.0462224806201563,16.08732868217054
URI,1.2978965120000001,6452804435.0,4.278899999999998,11.03467596899224
USAK,0.28137054300000003,135095832.8,1.7066131782945728,380.89194708171215
USB,3.6458585269999997,74637154612.0,1.5868736434108517,12.718589534883717
USCR,0.8043352709999999,849578515.8,5.73087054263566,50.64302461538463
USM,0.818764341,3300039341.0,0.9179852713178298,37.22362751937981
USNA,3.1572976739999996,3000612452.0,10.954202713178292,30.718562790697675
UTEK,3.844675969,603471246.6,1.7319833333333323,58.3292
UTHR,3.82459845,5860431531.0,3.392085271317828,7.4530430232558125
UTL,1.459346899,568811873.7,1.9825290697674416,22.701050775193817
UTMD,5.598046899,224939144.7,3.1512321705426336,26.687519767441852
UTX,1.503617054,84753944190.0,2.9738488372093026,11.389123255813953
UVE,1.1933344959999999,740558848.8,2.2184186046511636,6.583258527131785
UVSP,2.718818557,400452796.4,1.0911443298969077,14.553954639175256
V,12.96243721,187450000000.0,6.66103139534884,30.128048837209292
VAC,1.083453101,1929783932.0,2.1572724806201555,16.326865116279084
VAL,1.8971608530000001,8051303860.0,8.287459302325582,23.030342248062023
VAR,3.4377228680000003,8315118636.0,4.926268217054262,20.96904263565893
VASC,5.105970543,788220930.1,5.934320155038762,80.95021782945734
VDSI,2.946532558,637797448.5,2.522783720930233,34.55921705426356
VG,1.382343411,1264762595.0,3.073258914728685,67.10669728682169
VGR,1.4690577519999999,2474882050.0,,39.039767441860484
VIAB,1.228622481,15861227597.0,3.9903399224806195,8.505890310077518
VICR,2.053552713,421156809.1,3.201788372093023,68.32493650793653
VIVO,4.157868605,810555106.0,4.811090697674418,23.256453100775186
VLO,0.349752713,27973040233.0,1.3632616279069762,9.192194186046521
VLY,3.61533062,2405565379.0,1.1347275193798456,22.497719767441858
VMW,4.015838372,27166612532.0,3.2909131782945726,26.148311240310097
VNO,11.077259300000001,18282414975.0,3.4398496124031004,36.20845193798452
VOXX,0.1409861,92802886.95,0.2361930501930502,80.11497301587305
VOYA,0.718006977,5785422407.0,0.3943259689922482,15.062497409326417
VR,1.695311628,4067842077.0,1.0993705426356586,10.433266279069768
VRNT,2.024272868,2219461919.0,2.1405682170542635,1631.6166697986584
VRSK,7.163663177999999,13509356186.0,9.685445736434103,24.578666279069786
VRSN,9.790568605,10703288196.0,,26.52882441860465
VRTS,2.03827093,758677598.8,1.5640127906976737,23.361551162790686
VRTU,1.428295349,886093361.7,1.8972023255813961,26.755899612403113
VSAT,2.477534884,3559903730.0,3.094285271317829,152.53498449612403
VSEC,1.004769767,569439013.3,2.3974856589147264,21.779071317829445
VTR,6.599149225,22125219151.0,2.2496953488372085,47.77792596899226
VVC,1.724450775,4044816264.0,2.3727135658914733,20.845698837209316
VVI,0.6092426360000001,677176636.3,1.9941872093023252,26.24512441860468
VVUS,1.7010003880000002,123641127.8,6.6381,5.1804
VZ,1.6121705430000002,210115000000.0,11.289850775193793,13.270355813953488
WAB,2.2065271319999997,6992425498.0,4.094466279069768,18.10186937984497
WABC,7.070323256,1275650152.0,2.3243375968992255,21.768643410852718
WAFD,5.036777907,2350116464.0,1.1940883720930224,14.618600000000002
WAGE,6.218122867999999,2115859835.0,5.92351550387597,95.56936279069764
WAIR,0.896903488,1326572427.0,1.5430085271317824,26.47574307692308
WAL,6.148366278999999,3694634118.0,2.1295511627906984,16.457510465116286
WASH,4.221767054,703080751.0,1.8224678294573646,16.05487558139535
WAT,5.486639535,11423359015.0,5.332386821705424,23.736814341085278
WBA,0.761029845,88562688554.0,2.9419693798449607,24.03831899224806
WBC,2.136556589,5765482999.0,7.543984108527128,25.77363643410854
WBMD,4.479341085,2963513054.0,13.423679457364354,41.12428294573649
WBS,3.749512403,3502129210.0,1.4958992248062009,18.12941085271317
WCC,0.349449612,2608622112.0,1.366849999999999,16.247987596899215
WCG,0.332489922,4672951761.0,2.5444538759689923,29.25650775193801
WCIC,0.844062403,517129492.4,1.0627135658914728,14.570982170542653
WCN,8.626029412000001,18323091083.0,9.17787450980392,98.735
WDC,0.942214729,12696916705.0,1.2307689922480618,23.858923834196883
WDR,1.201546899,1689817369.0,2.0195321705426355,8.495727131782939
WEC,2.643422481,18097162415.0,2.0549100775193803,22.53472093023256
WERN,0.877993798,1807554301.0,1.8892120155038767,16.46367209302326
WETF,5.380937984,1498545951.0,7.0392306201550365,23.935905038759685
WEX,4.150004264,3684085579.0,3.0402445736434114,41.40025813953489
WFC,2.8860670539999997,251889000000.0,1.4406131782945737,11.974506201550385
WGL,1.40897907,3372431491.0,2.4665251937984496,21.204678682170538
WGO,0.6628077520000001,643914548.0,2.3816317829457363,14.7008523255814
WHG,3.466425969,440546123.6,3.2573492248062017,19.382795348837206
WIN,0.160174419,906657120.2,2.9599360465116282,27.00655873015873
WLH,0.49628527100000003,606483017.4,0.9293968992248065,9.982670542635656
WM,2.098890698,27654081574.0,5.219636821705425,27.044722868217068
WNC,0.435947674,869211204.0,1.85817945736434,7.2021418604651135
WNR,0.317231395,2701527272.0,1.8622205426356615,11.570080232558134
WR,3.0126259689999997,7435705970.0,2.0045232558139525,23.814558527131766
WRB,0.94969031,6982849527.0,1.4547046511627901,13.57782015503876
WRE,5.140158527,2105698830.0,2.2981624031007755,22.332283333333326
WRI,8.960165503999999,4700425868.0,3.1826759689922475,22.240617054263563
WRLD,0.709556202,393455015.8,0.9909065891472872,4.657638372093015
WSBC,3.927174806,1248167310.0,1.0410356589147287,14.424894961240307
WSBF,2.8911375969999997,430487255.9,1.0778585271317842,22.685622480620147
WSFS,3.8047763569999997,1041348792.0,1.6681279069767456,17.926082945736432
WSR,4.382942636,367080217.7,1.5203139534883712,40.42535736434111
WSTC,0.81300155,1860931309.0,,9.164148837209298
WTBA,4.868070543,311346489.0,1.9577647286821718,13.891897674418608
WTFC,2.9128348839999996,2793258467.0,1.1034984496124036,17.57946899224805
WTM,30.77842062,5515814152.0,1.4403589147286833,16.239087209302323
WTR,6.851178295,5592707472.0,3.1479135658914745,27.056945736434123
WU,1.804710078,9845271198.0,7.406320930232555,12.001566279069763
WWE,2.083686434,1416798078.0,6.5794065891472835,56.34358875968996
WY,3.829414729,20121191514.0,2.4472244186046526,42.58452209302325
WYN,1.623930233,7978645593.0,9.558845348837213,13.467283720930228
WYNN,2.2663976740000003,9155887243.0,55.7868,35.77451279069766
XCRA,0.965488372,323795640.3,1.1758065891472875,26.51737751937983
XEL,1.9040073640000001,20762529863.0,1.9332007751937974,19.617694573643416
XL,0.9773573640000001,10003137781.0,0.857701550387597,18.592860852713194
XLNX,5.932393798,13290402775.0,5.114441860465116,23.495522480620146
XNCR,12.52969574,722462719.3,3.855277131782946,23.784700769230774
XOM,1.617613178,360416000000.0,2.107232945736432,31.407853875968968
XOMA,0.209232946,10435887.02,,2.5846938461538467
XRAY,3.964914341,12007990640.0,2.070843023255813,36.064646511627956
XRX,4.75577907,45333713480.0,4.967550387596899,173.67509066147863
XXIA,1.8820073640000001,947190633.2,1.7986748062015494,110.09843929961089
XYL,2.212131395,8111123892.0,3.744707364341083,24.202550775193803
Y,1.503208915,8111465630.0,1.0341523255813956,15.01350542635658
YDKN,4.863005426,1143485612.0,1.276955813953488,23.943217054263567
YORW,8.219126744,387694820.8,3.4814600775193796,31.200112015503862
YRCW,0.07300232599999999,346343658.4,,142.95122286821706
YUM,1.557192636,32426871442.0,118.1299834782609,23.343967054263572
ZGNX,8.884712016,239759460.3,1.4901755813953492,7.2529625
ZION,2.652599225,5871320763.0,0.8561616279069761,19.395804651162795
ZIXI,4.010974517,227640256.9,4.524725482625479,45.701424324324364
ZLTQ,4.453367828999999,1289838480.0,10.859747286821706,49.91078139534877
ZOES,2.4862860469999997,608999129.5,4.768308527131784,331.4611717054262
ZTS,4.939739922,23886274451.0,18.73662713178294,50.528515891472885
